paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
9378a46b93c6,Design knowledge,Socio-technical IS design science research: developing design theory for IS integration management,"Carlsson, S.A. (1); Henningsson, S. (2); Hrastinski, S. (3); Keller, C. (4)",,Information Systems and e-Business Management,10.1007/s10257-010-0140-6,,18,Theory · Design Theory · Information,"theory, design theory, information, information systems, systems, privacy","This exploratory cluster contains 22 papers. Frequent terms include theory, design theory, information, information systems, systems, privacy. Representative papers include Web-based information systems: Developing a design theory; Design Theory in Information Systems; Process design theory for digital information services.",0.1020362377166748,11,False,-1.0371618,6.6911583,False,0,,
9381fc58f61b,Design theory,Design theory for dynamic complexity in information infrastructures: the case of building internet,"Hanseth, O. (1); Lyytinen, K. (2)",,Journal of Information Technology,10.1057/jit.2009.19,,18,Theory · Design Theory · Information,"theory, design theory, information, information systems, systems, privacy","This exploratory cluster contains 22 papers. Frequent terms include theory, design theory, information, information systems, systems, privacy. Representative papers include Web-based information systems: Developing a design theory; Design Theory in Information Systems; Process design theory for digital information services.",0.09876924753189087,10,False,-1.0218847,6.404139,False,0,,
93c5c97a0a92,Design expertise,Investigating Instructional Design Expertise: A 25-Year Review of Literature,"Chartier, K.J. (1)",,Performance Improvement Quarterly,10.1002/piq.21345,,15,Knowledge · Design Knowledge · Product,"knowledge, design knowledge, product, tacit, process, model","This exploratory cluster contains 26 papers. Frequent terms include knowledge, design knowledge, product, tacit, process, model. Representative papers include Toward a Unified Model of Design Knowledge; A typology of design knowledge: A theoretical framework; Investigations into the data basis of design knowledge in industrial design engineering.",0.14282464981079102,24,False,1.7018056,8.083035,False,0,,
96ed07ad56c0,Design expertise,"Schemata, gambits and precedent: some factors in design expertise","Lawson, B. (1)",,Design Studies,10.1016/j.destud.2004.05.001,,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.12602049112319946,11,False,1.7445098,7.3307204,False,0,,
96f09212f1ba,Design rationale,Quality-driven validation: a link between four research traditions,"Tervonen, I. (1)",,Proceedings. Fourth International Conference on Software Engineering and Knowledge Engineering (Cat. No.92TH0438-2),10.1109/SEKE.1992.227966,,16,Data · Organizational · Principles,"data, organizational, principles, modularity, business, quality","This exploratory cluster contains 31 papers. Frequent terms include data, organizational, principles, modularity, business, quality. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Management design theories.",0.17077016830444336,21,False,0.022244796,4.872106,False,0,,
97b253588409,Design theory,An information systems design theory for web-based education,"Jones, David (1); Gregor, Shirley (2); Lynch, Teresa (1)",2003,Proceedings of the IASTED International Conference on Computers and Advanced Technology in Education,,,18,Theory · Design Theory · Information,"theory, design theory, information, information systems, systems, privacy","This exploratory cluster contains 22 papers. Frequent terms include theory, design theory, information, information systems, systems, privacy. Representative papers include Web-based information systems: Developing a design theory; Design Theory in Information Systems; Process design theory for digital information services.",0.10435420274734497,12,False,-1.0062106,6.371738,False,0,,
97b32465f821,Design Procedures,Systematic design procedures,"Watts, R.D.",,Conference on electronics design,,,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.24491214752197266,67,False,0.4308891,5.11038,False,0,,
9e71c6e0b826,Design theory,Towards design theory for community collaboration support system during crises: from conceptualisation to validation,Alexander Nejinski; P. Andreev,2024,Journal of Decision Systems,,https://www.semanticscholar.org/paper/b116a5771cc0347cf0af3c3815e25e564a65ac3f,18,Theory · Design Theory · Information,"theory, design theory, information, information systems, systems, privacy","This exploratory cluster contains 22 papers. Frequent terms include theory, design theory, information, information systems, systems, privacy. Representative papers include Web-based information systems: Developing a design theory; Design Theory in Information Systems; Process design theory for digital information services.",0.1382662057876587,18,False,-1.2555538,6.526144,False,0,,
a14565cde772,Design knowledge,HCI Engineering Design Principles as a Way Forward for HCI Design Knowledge,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_8,,0,Hci · Hci Design · Edps,"hci, hci design, edps, hci edps, design knowledge, knowledge","This exploratory cluster contains 13 papers. Frequent terms include hci, hci design, edps, hci edps, design knowledge, knowledge. Representative papers include HCI Design Knowledge; HCI Knowledge; HCI Design Knowledge as Models and Methods.",0.03972005844116211,7,False,5.310266,5.363977,False,0,,
a1ccc16dab98,Design knowledge,ANALYSIS OF DESIGN COMPETENCE OF FUTURE ENGINEER-TEACHERS,N. Korolova; Y. Bilotserkivska; О. Y. Mukhin,2024,Problems of Engineering Pedagogic Education,,https://www.semanticscholar.org/paper/15c3811ae940cd712a69146bed4bed2a119080d6,2,Learning · Learners · Students,"learning, learners, students, teachers, teaching, educational","This exploratory cluster contains 15 papers. Frequent terms include learning, learners, students, teachers, teaching, educational. Representative papers include The Value of Design Patterns in Designing Teaching in Online Settings; Developing a competency taxonomy for teacher design knowledge in technology-enhanced learning environments: a literature review; Towards a design theory of blended learning curriculum.",0.17247998714447021,15,False,3.4771717,4.5214596,False,0,,
a200b553056c,Design knowledge,The design construct in information systems design science,"McKay, J. (1); Marshall, P. (2); Hirschheim, R. (3)",,Journal of Information Technology,10.1057/jit.2012.5,,18,Theory · Design Theory · Information,"theory, design theory, information, information systems, systems, privacy","This exploratory cluster contains 22 papers. Frequent terms include theory, design theory, information, information systems, systems, privacy. Representative papers include Web-based information systems: Developing a design theory; Design Theory in Information Systems; Process design theory for digital information services.",0.08435285091400146,5,False,-0.8547786,6.7771406,False,0,,
a223dfc7b9a8,Design Patterns,Patterns as signs,"Noble, James (1); Biddle, Robert (1)",2002,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47993-7_16,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.0928727388381958,15,False,2.2187228,2.7512624,False,0,,
a47956c54fb0,Design theory,Limits of intelligence in design,"Papamichael, K.; Protzen, J. P.",May-93,,,,10,Systemic Design · Systemic · Restoration,"systemic design, systemic, restoration, value, systems, thinking","This exploratory cluster contains 13 papers. Frequent terms include systemic design, systemic, restoration, value, systems, thinking. Representative papers include Conceptual foundations of design problem solving; Systematic Review of Systemic Design Frameworks for Complex Challenges; A Framework for Systemic Design.",0.10731244087219238,7,False,0.26108235,6.0916247,False,0,,
a4ef5e43da80,Design knowledge,A Design Archival Approach to Knowledge Production in Design Research and Practice,"Rasmussen, S\oren and Fritsch, Jonas and Hansen, Nicolai Brodersen",2020,Proceedings of the 31st Australian Conference on Human-Computer-Interaction,10.1145/3369457.3369476,https://doi.org/10.1145/3369457.3369476,15,Knowledge · Design Knowledge · Product,"knowledge, design knowledge, product, tacit, process, model","This exploratory cluster contains 26 papers. Frequent terms include knowledge, design knowledge, product, tacit, process, model. Representative papers include Toward a Unified Model of Design Knowledge; A typology of design knowledge: A theoretical framework; Investigations into the data basis of design knowledge in industrial design engineering.",0.1152883768081665,18,False,1.7813193,8.422676,False,0,,
a779c321ee06,Design Patterns,Blockchain Interoperability Patterns,G. Llambías; L. González; R. Ruggia,2024,,10.1109/ICSA-C63560.2024.00029,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.19643723964691162,62,False,2.375563,3.208098,False,0,,
a8b318749f73,Design knowledge,A conceptual framework for design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Hossain, Fakir (1)",2011,Lecture Notes in Business Information Processing,10.1007/978-3-642-24511-4_27,,16,Data · Organizational · Principles,"data, organizational, principles, modularity, business, quality","This exploratory cluster contains 31 papers. Frequent terms include data, organizational, principles, modularity, business, quality. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Management design theories.",0.05275934934616089,1,True,0.7978147,5.2427773,False,0,,
b3d7c30694e8,Design knowledge,Software pre-patterns as architectural knowledge,"Bortis, Gerald (1); Van Der Hoek, André (1)",2008,Proceedings - International Conference on Software Engineering,,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.09778434038162231,21,False,2.3247578,2.8664496,False,0,,
b5e00197bf29,Design knowledge,Forms of discovery for design knowledge,"Fischer, Christian (1); Gregor, Shirley (2); Aier, Stephan (1)",2012,ECIS 2012 - Proceedings of the 20th European Conference on Information Systems,,,14,Dsr · Knowledge · Science Research,"dsr, knowledge, science research, design knowledge, design science, research","This exploratory cluster contains 22 papers. Frequent terms include dsr, knowledge, science research, design knowledge, design science, research. Representative papers include A Typology of Knowledge Creation in Design Science Research Projects; Utilizing, Producing, and Contributing Design Knowledge in DSR Projects; Design Science Research: Guidance for Crafting and Reporting Design Knowledge Contributions.",0.13082361221313477,19,False,0.22373712,8.506647,False,0,,
b6f644351152,Design knowledge,HCI Design Knowledge as Craft Artefacts and Design Practice Experience,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_5,,0,Hci · Hci Design · Edps,"hci, hci design, edps, hci edps, design knowledge, knowledge","This exploratory cluster contains 13 papers. Frequent terms include hci, hci design, edps, hci edps, design knowledge, knowledge. Representative papers include HCI Design Knowledge; HCI Knowledge; HCI Design Knowledge as Models and Methods.",0.03645908832550049,5,False,5.2393494,5.410247,False,0,,
b7ba414dae37,Design knowledge,Learning Experience Design in the Light of Design Knowledge and Philosophy,Colin Gray; Elizabeth Boling,2023,Journal of Applied Instructional Design,,https://www.semanticscholar.org/paper/aa04722b0f5eaec62b750697a1aef8eef6bae6dc,15,Knowledge · Design Knowledge · Product,"knowledge, design knowledge, product, tacit, process, model","This exploratory cluster contains 26 papers. Frequent terms include knowledge, design knowledge, product, tacit, process, model. Representative papers include Toward a Unified Model of Design Knowledge; A typology of design knowledge: A theoretical framework; Investigations into the data basis of design knowledge in industrial design engineering.",0.10969936847686768,17,False,1.8755457,7.898332,False,0,,
b8c02b0994bd,Design methods,The Designer's Body as Resource in Design: Exploring Combinations of Point-of-view and Tense,"Svan\aes, Dag and Barkhuus, Louise",2020,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,10.1145/3313831.3376430,https://doi.org/10.1145/3313831.3376430,7,Technology · Human · Hci,"technology, human, hci, user, interaction, empathy","This exploratory cluster contains 19 papers. Frequent terms include technology, human, hci, user, interaction, empathy. Representative papers include A theoretical framework on embodiment in digital design; Design-oriented human-computer interaction; From human factors to human actors to human crafters.",0.12493777275085449,6,False,1.914736,6.7338147,False,0,,
b97dadb53877,Design Patterns,A pattern language for parallel application programs,"Massingill, Berna L. (1); Mattson, Timothy G. (2); Sanders, Beverly A. (3)",2000,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-44520-x_93,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.09293878078460693,16,False,2.3846326,2.849457,False,0,,
bb08fe1a5d09,Design Patterns,Taxonomy of architectural style usage,"Giesecke, Simon (1)",2006,PLoP 2006 - PLoP Pattern Languages of Programs 2006 Conference Proceedings,10.1145/1415472.1415510,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.12261247634887695,35,False,2.1001792,3.0247266,False,0,,
bd23ac0241ec,Design Heuristics,Joint Activity Design Heuristics for Enhancing Human-Machine Collaboration,"Jalaeian, Mohammadreza ; Morey, Dane A. ; Rayo, Michael F.",2025,arXiv,10.48550/arXiv.2512.08036,,16,Data · Organizational · Principles,"data, organizational, principles, modularity, business, quality","This exploratory cluster contains 31 papers. Frequent terms include data, organizational, principles, modularity, business, quality. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Management design theories.",0.14087969064712524,12,False,1.5846579,4.722031,False,0,,
be4112c3c6af,Design knowledge,Sharing Design Knowledge Through Codification in Interdisciplinary DSR Collaborations,"Dickhaut, Ernestine (1); Janson, Andreas (2); Hevner, Alan R. (3); Leimeister, Jan Marco (1, 2)",2023,Proceedings of the Annual Hawaii International Conference on System Sciences,,,14,Dsr · Knowledge · Science Research,"dsr, knowledge, science research, design knowledge, design science, research","This exploratory cluster contains 22 papers. Frequent terms include dsr, knowledge, science research, design knowledge, design science, research. Representative papers include A Typology of Knowledge Creation in Design Science Research Projects; Utilizing, Producing, and Contributing Design Knowledge in DSR Projects; Design Science Research: Guidance for Crafting and Reporting Design Knowledge Contributions.",0.11344408988952637,15,False,1.2233797,8.63293,False,0,,
be45dd819505,Design theory,Population targeted requirements acquisition,T. Tuunanen; K. Peffers,2018,European Journal of Information Systems,,https://www.semanticscholar.org/paper/07d1b6ff0d2b26696699167f5a07eaaed547fbfd,16,Data · Organizational · Principles,"data, organizational, principles, modularity, business, quality","This exploratory cluster contains 31 papers. Frequent terms include data, organizational, principles, modularity, business, quality. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Management design theories.",0.13917410373687744,11,False,0.32287073,4.8055997,False,0,,
be51adc4b7cc,Design Patterns,Development and evaluation of emerging design patterns for ubiquitous computing,"Chung, Eric S. and Hong, Jason I. and Lin, James and Prabaker, Madhu K. and Landay, James A. and Liu, Alan L.",2004,"Proceedings of the 5th Conference on Designing Interactive Systems: Processes, Practices, Methods, and Techniques",10.1145/1013115.1013148,https://doi.org/10.1145/1013115.1013148,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.09101212024688721,14,False,2.7080088,3.2501113,False,0,,
bf1ef2949b3c,Design Patterns,Design patterns: Abstraction and reuse of object-oriented design,"Gamma, Erich (1); Helm, Richard (2); Johnson, Ralph (3); Vlissides, John (2)",1993,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47910-4_21,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.09395509958267212,18,False,2.1322045,2.6213424,False,0,,
bf31dda38b9e,Design theory,Instructional transaction theory: instructional design based on knowledge objects,"Merrill, D. (1)",,Educational Technology,,,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.15226316452026367,31,False,1.145785,4.251148,False,0,,
bfff60a9512a,Design rationale,EVALUATING DESIGN RATIONALE,"Mirabito, Yakira (1); Liu, Xiaowen (2); Goucher-Lambert, Kosa (1)",2024,Proceedings of the ASME Design Engineering Technical Conference,10.1115/DETC2024-142788,,9,Rationale · Design Rationale · Dr,"rationale, design rationale, dr, rationales, argumentation, design intent","This exploratory cluster contains 19 papers. Frequent terms include rationale, design rationale, dr, rationales, argumentation, design intent. Representative papers include Integrating different perspectives on design rationale: supporting the emergence of design rationale from design communication; Integrating different perspective on design rationale: Supporting the emergence of design rationale from design communication; Redesigning the rationale for design rationale.",0.07603341341018677,6,False,-0.763185,5.211056,False,0,,
c1149e306456,Design methods,DEFINING HUMAN-CENTERED AI: A COMPREHENSIVE REVIEW OF HCAI LITERATURE,"Schmager, Stefan (1); Pappas, Ilias (1); Vassilakopoulou, Polyxeni (1)",2023,"International Conference on Information Systems, ICIS 2023: 'Rising like a Phoenix: Emerging from the Pandemic and Reshaping Human Endeavors with Digital Technologies'",,,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2476787567138672,68,False,2.3894308,5.3101068,False,0,,
c12e86da6f5e,Design rationale,Revisiting the design intent concept in the context of mechanical CAD education,"Otey, J. (1); Company, P. (2); Contero, M. (3); Camba, J.D. (4)",,Computer-Aided Design and Applications,10.1080/16864360.2017.1353733,,9,Rationale · Design Rationale · Dr,"rationale, design rationale, dr, rationales, argumentation, design intent","This exploratory cluster contains 19 papers. Frequent terms include rationale, design rationale, dr, rationales, argumentation, design intent. Representative papers include Integrating different perspectives on design rationale: supporting the emergence of design rationale from design communication; Integrating different perspective on design rationale: Supporting the emergence of design rationale from design communication; Redesigning the rationale for design rationale.",0.15395832061767578,19,False,-0.40163928,6.214917,False,0,,
c1b4dc1ba8ba,Design theory,A mathematical theory of design: representation of design artifacts (Part I),"Maimon, O. (1); Braha, D.",,International Journal of General Systems,10.1080/03081079908962068,,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.08540421724319458,1,True,-0.13590989,6.4470253,False,0,,
c403cb52fbf7,Design theory,"Exploring co-design: a systematic review of concepts, processes, models, and frameworks used in public health research",Carmen Vargas; Christina Zorbas; G. R. Longworth; Anna Ugalde; C. Needham; Athira Sunil; C. Venegas Hargous; Rebecca Bennett; Tari Forrester-Bowling; Ana Paula Cardoso Richter; S. Allender,2025,Journal of public health,,https://www.semanticscholar.org/paper/24786c2aa18340787876a05b237d000df51221e5,8,Health · Public Health · Public,"health, public health, public, participatory design, participatory, communication formats","This exploratory cluster contains 14 papers. Frequent terms include health, public health, public, participatory design, participatory, communication formats. Representative papers include Design epistemology as innovation in public health research; Universal Participatory Design: Achievements and Challenges; Exploring co-design: a systematic review of concepts, processes, models, and frameworks used in public health research.",0.1068844199180603,3,True,1.7076378,6.1659303,False,0,,
c6c22fc10c10,Design principles,Ecological interface design: theoretical foundations,K. J. Vicente; J. Rasmussen,1992,,10.1109/21.156574,,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.10354828834533691,4,False,1.8079376,4.834177,False,0,,
c6dce869a98c,Design rationale,Towards normal design for safety-critical systems,"Mannering, D. (1); Hall, J.G.; Rapanotti, L.",,"Fundamental Approaches to Software Engineering. 10th International Conference. FASE 2007. Held as Part Of the Joint European Conferences on Theory and Practice of Software, ETAPS 2007. Proceedings (Lecture Notes in Computer Science Vol. 4422)",,,16,Data · Organizational · Principles,"data, organizational, principles, modularity, business, quality","This exploratory cluster contains 31 papers. Frequent terms include data, organizational, principles, modularity, business, quality. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Management design theories.",0.056676268577575684,2,True,0.98282987,4.2809343,False,0,,
ca1427a57062,Design knowledge,The retrieval of structured design rationale for the re-use of design knowledge with an integrated representation,"Hongwei Wang (1); Johnson, A.L. (1); Bracewell, R.H. (1)",,Advanced Engineering Informatics,10.1016/j.aei.2012.02.003,,9,Rationale · Design Rationale · Dr,"rationale, design rationale, dr, rationales, argumentation, design intent","This exploratory cluster contains 19 papers. Frequent terms include rationale, design rationale, dr, rationales, argumentation, design intent. Representative papers include Integrating different perspectives on design rationale: supporting the emergence of design rationale from design communication; Integrating different perspective on design rationale: Supporting the emergence of design rationale from design communication; Redesigning the rationale for design rationale.",0.09683716297149658,12,False,-1.0761442,5.404459,False,0,,
ca409db2dd49,Design theory,A design theory for managing software process improvement,"Pries-Heje, Jan and Baskerville, Richard",2009,Proceedings of the 4th International Conference on Design Science Research in Information Systems and Technology,10.1145/1555619.1555658,https://doi.org/10.1145/1555619.1555658,16,Data · Organizational · Principles,"data, organizational, principles, modularity, business, quality","This exploratory cluster contains 31 papers. Frequent terms include data, organizational, principles, modularity, business, quality. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Management design theories.",0.0888214111328125,4,False,0.41293952,4.9633093,False,0,,
ca4fa896aabc,Design Patterns,A design pattern approach to bitemporal data modeling,"Njovu, C. (1); Ibrahim, M.T. (1)",2003,"Proceedings - International Workshop on Database and Expert Systems Applications, DEXA",10.1109/DEXA.2003.1232112,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.17581939697265625,56,False,1.7886856,2.7229304,False,0,,
ce5d2c17f94f,Design frameworks,"Like PEAS in PoDS: the player, environment, agents, system framework for the personalization of digital systems","Snodgrass, Sam and Mohaddesi, Omid and Hart, Jack and Rodriguez, Guillermo Romera and Holmg\rard, Christoffer and Harteveld, Casper",2019,Proceedings of the 14th International Conference on the Foundations of Digital Games,10.1145/3337722.3337756,https://doi.org/10.1145/3337722.3337756,4,Game · Games · Game Design,"game, games, game design, player, gamification, mechanics","This exploratory cluster contains 20 papers. Frequent terms include game, games, game design, player, gamification, mechanics. Representative papers include Game Design as an Autonomous Research Subject; A Theoretical Model for Game Mechanics: Bridging Design Practice and Education; Form and Function: Toward a Better Understanding of Design-Based Games.",0.15246230363845825,16,False,-0.9181612,2.8234682,False,0,,
ce6761927633,Design Patterns,Definition and use of software requirement patterns in requirements engineering,Cristina Palomares,2016,,,https://www.semanticscholar.org/paper/e6be0dea3d88ab8897b27abbe8bb0bedba174037,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.1567925214767456,47,False,0.8247604,4.0355268,False,0,,
d012dd1ac1d7,Design Patterns,Semantic analysis patterns,"Fernandez, Eduardo B. (1); Yuan, Xiaohong (1)",2000,Lecture Notes in Computer Science,10.1007/3-540-45393-8_14,,17,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, language, patterns sep","This exploratory cluster contains 70 papers. Frequent terms include patterns, pattern, design patterns, software, language, patterns sep. Representative papers include Industrial experience with design patterns; Understanding and using patterns in software development; Analysis patterns.",0.07101452350616455,7,False,1.7855744,3.0489516,False,0,,
d14d96f15e60,Design Patterns,Revisiting the Design Patterns of Composite Visualizations,D. Deng; W. Cui; X. Meng; M. Xu; Y. Liao; H. Zhang; Y. Wu,2023,,10.1109/TVCG.2022.3213565,,5,Visualization · Sonification · Visualizations,"visualization, sonification, visualizations, visualization design, soniﬁcation, visual","This exploratory cluster contains 12 papers. Frequent terms include visualization, sonification, visualizations, visualization design, soniﬁcation, visual. Representative papers include Revisiting the Design Patterns of Composite Visualizations; Exploring the design space of composite visualization; Structured Visualization Design Knowledge for Grounding Generative Reasoning and Situated Feedback.",0.0826578140258789,1,True,-0.790758,4.391716,False,0,,
d1e78ef0032e,Design Patterns,Dark Patterns: Towards a Socio-technical Approach,Luiz Adolpho Baroni; A. Puska; Luciana Salgado; Roberto Pereira,2021,Simpósio Brasileiro de Fatores Humanos em Sistemas Computacionais,,https://www.semanticscholar.org/paper/894b3a273310edc3e3114c5a48b139c13203ae0a,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.20807820558547974,63,False,0.91114616,2.5270357,False,0,,
d24e6cf8ae6a,Design knowledge,Physical Design Cognition: A Non-‐symbolic Formalization for Performing Design Knowledge,Daniel Smithwick; L. Sass,2013,,,https://www.semanticscholar.org/paper/960ddf261460555e4fc9db699e2540d0ec1c359e,7,Technology · Human · Hci,"technology, human, hci, user, interaction, empathy","This exploratory cluster contains 19 papers. Frequent terms include technology, human, hci, user, interaction, empathy. Representative papers include A theoretical framework on embodiment in digital design; Design-oriented human-computer interaction; From human factors to human actors to human crafters.",0.13007009029388428,10,False,1.976941,6.986695,False,0,,
d30aca57f472,Design rationale,Design Rationale as Theory,"Carroll, John M. (1); Beth Rosson, Mary (1)",2003,"HCI Models, Theories, and Frameworks: Toward a Multidisciplinary Science",10.1016/B978-155860808-5/50015-0,,9,Rationale · Design Rationale · Dr,"rationale, design rationale, dr, rationales, argumentation, design intent","This exploratory cluster contains 19 papers. Frequent terms include rationale, design rationale, dr, rationales, argumentation, design intent. Representative papers include Integrating different perspectives on design rationale: supporting the emergence of design rationale from design communication; Integrating different perspective on design rationale: Supporting the emergence of design rationale from design communication; Redesigning the rationale for design rationale.",0.08119261264801025,8,False,-0.767631,5.708454,False,0,,
d330bde18c87,Design methods,Languaging design methods,"Gray, C.M. (1)",,Design Studies,10.1016/j.destud.2021.101076,,3,Method · Methods · Design Methods,"method, methods, design methods, ethical, methods sep, ethics","This exploratory cluster contains 12 papers. Frequent terms include method, methods, design methods, ethical, methods sep, ethics. Representative papers include Elements of a design method - a basis for describing and evaluating design methods; Elements of a design method – a basis for describing and evaluating design methods; Evaluating the efficacy and effectiveness of design methods: A systematic review and assessment framework.",0.07011687755584717,4,False,1.1046705,6.176215,False,0,,
d41009f91ba1,Design expertise,Designing theory,"Warr, M. (1); Mishra, P. (1); Scragg, B. (1)",,Educational Technology Research and Development,10.1007/s11423-020-09746-9,,19,Theory · Research · Theories,"theory, research, theories, design theory, design research, rtd","This exploratory cluster contains 24 papers. Frequent terms include theory, research, theories, design theory, design research, rtd. Representative papers include What should we expect from research through design?; Four Criteria for Design Theories; Theory construction in design research. Criteria, approaches, and methods..",0.05771106481552124,5,False,-0.42414138,7.4428134,False,0,,
d54cc84186ed,Design methods,Examining Rock Engineering Knowledge through a Philosophical Lens,D. Elmo; A. Mitelman; Beverly Yang,2022,Géosciences,,https://www.semanticscholar.org/paper/96c627da585dc9846308a76414e6afb8c16122f3,-1,Noise / weak affinity,"theory, knowledge, ai, patterns, systems, model",68 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.17865794897079468,48,False,1.6750869,7.9316244,False,0,,
d590c1f63670,Design knowledge,Design Knowledge Interaction Model: A Proposal from a Cognitive Perspective,"Jung, Eui-Chul (1); Le, Meile (2)",2024,Proceedings of the NordDesign 2024 Conference,,,15,Knowledge · Design Knowledge · Product,"knowledge, design knowledge, product, tacit, process, model","This exploratory cluster contains 26 papers. Frequent terms include knowledge, design knowledge, product, tacit, process, model. Representative papers include Toward a Unified Model of Design Knowledge; A typology of design knowledge: A theoretical framework; Investigations into the data basis of design knowledge in industrial design engineering.",0.08320629596710205,6,False,1.836423,8.3620615,False,0,,
